Index,Hogwarts House
641,Slytherin
910,Ravenclaw
534,Ravenclaw
968,Gryffindor
260,Slytherin
839,Gryffindor
198,Gryffindor
687,Hufflepuff
1187,Gryffindor
1537,Hufflepuff
1205,Hufflepuff
359,Gryffindor
989,Ravenclaw
1412,Slytherin
1152,Ravenclaw
1517,Hufflepuff
1072,Hufflepuff
470,Ravenclaw
811,Hufflepuff
1242,Hufflepuff
1443,Gryffindor
1549,Gryffindor
61,Ravenclaw
1086,Hufflepuff
1031,Hufflepuff
1220,Slytherin
340,Slytherin
1429,Ravenclaw
1499,Ravenclaw
618,Ravenclaw
1078,Hufflepuff
15,Ravenclaw
354,Hufflepuff
1185,Ravenclaw
1523,Ravenclaw
428,Hufflepuff
1296,Ravenclaw
520,Hufflepuff
713,Ravenclaw
320,Hufflepuff
554,Hufflepuff
1037,Slytherin
591,Slytherin
874,Hufflepuff
347,Ravenclaw
894,Gryffindor
1273,Gryffindor
1524,Hufflepuff
1521,Ravenclaw
549,Gryffindor
1239,Slytherin
726,Slytherin
124,Hufflepuff
1218,Ravenclaw
1284,Slytherin
782,Ravenclaw
928,Hufflepuff
1120,Gryffindor
243,Hufflepuff
138,Hufflepuff
346,Slytherin
827,Ravenclaw
343,Hufflepuff
392,Hufflepuff
1232,Gryffindor
1417,Gryffindor
412,Gryffindor
165,Hufflepuff
400,Ravenclaw
1559,Ravenclaw
12,Hufflepuff
590,Ravenclaw
282,Hufflepuff
773,Hufflepuff
425,Gryffindor
814,Slytherin
509,Hufflepuff
1439,Hufflepuff
1015,Ravenclaw
259,Ravenclaw
1186,Gryffindor
663,Ravenclaw
1192,Ravenclaw
852,Ravenclaw
959,Hufflepuff
680,Slytherin
888,Slytherin
1598,Hufflepuff
1272,Slytherin
1198,Hufflepuff
595,Ravenclaw
401,Hufflepuff
807,Hufflepuff
966,Hufflepuff
1065,Hufflepuff
1020,Ravenclaw
737,Slytherin
1036,Ravenclaw
349,Hufflepuff
792,Gryffindor
1196,Ravenclaw
141,Ravenclaw
1495,Gryffindor
1054,Ravenclaw
560,Slytherin
443,Gryffindor
1315,Hufflepuff
441,Ravenclaw
50,Gryffindor
723,Hufflepuff
995,Slytherin
645,Slytherin
288,Hufflepuff
722,Slytherin
1266,Slytherin
719,Gryffindor
931,Slytherin
724,Slytherin
1167,Ravenclaw
897,Slytherin
96,Gryffindor
1422,Hufflepuff
487,Gryffindor
821,Hufflepuff
1582,Ravenclaw
136,Ravenclaw
7,Hufflepuff
1175,Ravenclaw
1560,Ravenclaw
60,Slytherin
149,Gryffindor
908,Gryffindor
831,Ravenclaw
1223,Gryffindor
1300,Slytherin
1014,Gryffindor
194,Slytherin
1586,Slytherin
710,Ravenclaw
314,Gryffindor
1435,Hufflepuff
970,Hufflepuff
58,Hufflepuff
1580,Hufflepuff
1513,Ravenclaw
275,Ravenclaw
793,Hufflepuff
1124,Gryffindor
1479,Slytherin
535,Hufflepuff
1368,Ravenclaw
437,Ravenclaw
597,Gryffindor
46,Ravenclaw
958,Hufflepuff
709,Gryffindor
274,Ravenclaw
1313,Gryffindor
766,Gryffindor
1231,Ravenclaw
891,Gryffindor
164,Ravenclaw
809,Ravenclaw
1555,Ravenclaw
155,Hufflepuff
296,Hufflepuff
1359,Ravenclaw
679,Hufflepuff
829,Slytherin
1172,Hufflepuff
1323,Gryffindor
956,Gryffindor
867,Hufflepuff
895,Slytherin
1089,Hufflepuff
1357,Hufflepuff
114,Ravenclaw
159,Ravenclaw
1461,Slytherin
1145,Slytherin
500,Gryffindor
836,Hufflepuff
573,Ravenclaw
1401,Slytherin
1117,Hufflepuff
367,Hufflepuff
272,Hufflepuff
1566,Gryffindor
247,Hufflepuff
219,Gryffindor
71,Slytherin
1129,Hufflepuff
414,Hufflepuff
1416,Slytherin
1021,Slytherin
190,Slytherin
167,Hufflepuff
332,Hufflepuff
572,Ravenclaw
537,Ravenclaw
1382,Hufflepuff
213,Slytherin
765,Hufflepuff
357,Hufflepuff
403,Hufflepuff
1200,Slytherin
885,Gryffindor
965,Hufflepuff
379,Ravenclaw
1342,Hufflepuff
759,Gryffindor
746,Ravenclaw
287,Hufflepuff
1005,Gryffindor
378,Slytherin
22,Ravenclaw
619,Hufflepuff
1595,Gryffindor
825,Ravenclaw
1214,Hufflepuff
463,Ravenclaw
987,Gryffindor
195,Hufflepuff
802,Ravenclaw
745,Ravenclaw
360,Hufflepuff
923,Ravenclaw
1377,Gryffindor
1333,Hufflepuff
393,Hufflepuff
543,Ravenclaw
122,Ravenclaw
1173,Hufflepuff
1150,Slytherin
130,Slytherin
1475,Hufflepuff
599,Slytherin
834,Hufflepuff
1254,Slytherin
318,Slytherin
157,Hufflepuff
729,Ravenclaw
1147,Gryffindor
110,Slytherin
659,Hufflepuff
227,Gryffindor
1589,Hufflepuff
426,Hufflepuff
1278,Hufflepuff
514,Hufflepuff
218,Gryffindor
1116,Hufflepuff
402,Slytherin
816,Slytherin
224,Gryffindor
376,Ravenclaw
126,Hufflepuff
253,Gryffindor
231,Gryffindor
112,Ravenclaw
485,Hufflepuff
310,Ravenclaw
1351,Ravenclaw
507,Ravenclaw
964,Hufflepuff
324,Hufflepuff
106,Slytherin
173,Ravenclaw
1384,Ravenclaw
1024,Ravenclaw
91,Gryffindor
281,Ravenclaw
420,Hufflepuff
1161,Slytherin
1431,Ravenclaw
339,Hufflepuff
950,Hufflepuff
1486,Hufflepuff
1477,Ravenclaw
1498,Hufflepuff
1141,Gryffindor
474,Hufflepuff
1098,Gryffindor
1597,Gryffindor
684,Ravenclaw
292,Hufflepuff
881,Slytherin
95,Hufflepuff
1208,Slytherin
88,Hufflepuff
1271,Gryffindor
946,Hufflepuff
505,Gryffindor
952,Slytherin
4,Gryffindor
900,Gryffindor
181,Hufflepuff
1525,Hufflepuff
251,Slytherin
111,Ravenclaw
1064,Ravenclaw
154,Slytherin
937,Hufflepuff
1199,Ravenclaw
435,Hufflepuff
942,Gryffindor
494,Hufflepuff
819,Ravenclaw
805,Gryffindor
1109,Hufflepuff
847,Slytherin
823,Ravenclaw
1452,Slytherin
620,Slytherin
216,Gryffindor
442,Ravenclaw
1115,Hufflepuff
837,Ravenclaw
1329,Gryffindor
471,Gryffindor
